Year,Prisoner_Type,30_June_Population
2010,Determinate,52387
2011,Determinate,52545
2012,Determinate,54264
2013,Determinate,52491
2014,Determinate,53514
2015,Determinate,53605
2016,Determinate,55556
2017,Determinate,57056
2018,Determinate,55723
2010,Indeterminate,13134
2011,Indeterminate,13644
2012,Indeterminate,13754
2013,Indeterminate,13182
2014,Indeterminate,12587
2015,Indeterminate,12053
2016,Indeterminate,11359
2017,Indeterminate,10600
2018,Indeterminate,9862
2010,Non-Criminal,998
2011,Non-Criminal,946
2012,Non-Criminal,1162
2013,Non-Criminal,1958
2014,Non-Criminal,1831
2015,Non-Criminal,1749
2016,Non-Criminal,1530
2017,Non-Criminal,1422
2018,Non-Criminal,869
2010,Recall,5350
2011,Recall,5646
2012,Recall,5417
2013,Recall,5108
2014,Recall,5260
2015,Recall,6176
2016,Recall,6617
2017,Recall,6390
2018,Recall,6293
2010,Remand,13004
2011,Remand,12464
2012,Remand,11324
2013,Remand,10971
2014,Remand,12197
2015,Remand,11785
2016,Remand,9288
2017,Remand,9638
2018,Remand,9285
,,
,,
,,
,,
,,
,,
Source: OMSQ,,
