Year,Prisoner_Type,30_Sept_Population
2010,Determinate,51956
2011,Determinate,51014
2012,Determinate,51288
2013,Determinate,52263
2014,Determinate,52641
2015,Determinate,53106
2016,Determinate,52894
2017,Determinate,52015
2018,Determinate,52939
2010,Indeterminate,12945
2011,Indeterminate,13654
2012,Indeterminate,13789
2013,Indeterminate,14137
2014,Indeterminate,14964
2015,Indeterminate,14772
2016,Indeterminate,15506
2017,Indeterminate,15849
2018,Indeterminate,15553
2010,Non-Criminal,942
2011,Non-Criminal,986
2012,Non-Criminal,973
2013,Non-Criminal,1064
2014,Non-Criminal,1050
2015,Non-Criminal,1066
2016,Non-Criminal,1033
2017,Non-Criminal,1011
2018,Non-Criminal,995
2010,Recall,5780
2011,Recall,6194
2012,Recall,6118
2013,Recall,6145
2014,Recall,6174
2015,Recall,6359
2016,Recall,6798
2017,Recall,7054
2018,Recall,6768
2010,Remand,13004
2011,Remand,13395
2012,Remand,13296
2013,Remand,13037
2014,Remand,13559
2015,Remand,14176
2016,Remand,14120
2017,Remand,13529
2018,Remand,12925
